eVehicleID;lon;lat
ecar_00001;13.32764;52.5044
ecar_00002;13.3342;52.50824
ecar_00003;13.3108;52.44306
ecar_00004;13.26866;52.48962
ecar_00005;13.39761;52.52884
ecar_00006;13.39182;52.50869
ecar_00007;13.36904;52.46956
ecar_00008;13.29792;52.48361
ecar_00009;13.30898;52.54495
ecar_00010;13.39503;52.53963
ecar_00011;13.55053;52.43298
ecar_00012;13.37747;52.44271
ecar_00013;13.30797;52.51831
ecar_00014;13.50665;52.54647
ecar_00015;13.56531;52.56956
ecar_00016;13.34379;52.49564
ecar_00017;13.37379;52.50491
ecar_00018;13.38686;52.5211
ecar_00019;13.3202;52.58221
ecar_00020;13.40338;52.51031
ecar_00021;13.17692;52.52606
ecar_00022;13.38176;52.47223
ecar_00023;13.54314;52.42745
ecar_00024;13.3879;52.54907
ecar_00025;13.3007;52.45059
ecar_00026;13.55322;52.5569
ecar_00027;13.3344;52.51153
ecar_00028;13.16435;52.52136
ecar_00029;13.42037;52.57704
ecar_00030;13.37979;52.47733
ecar_00031;13.4701;52.5639
ecar_00032;13.52216;52.48877
ecar_00033;13.3855;52.48282
ecar_00034;13.5796;52.56476
ecar_00035;13.37707;52.4246
ecar_00036;13.39585;52.56087
ecar_00037;13.40872;52.45995
ecar_00038;13.29415;52.49901
ecar_00039;13.32283;52.51524
ecar_00040;13.53297;52.51074
ecar_00041;13.41022;52.53828
ecar_00042;13.4619;52.46065
ecar_00043;13.18956;52.54332
ecar_00044;13.41492;52.55123
ecar_00045;13.30923;52.4945
ecar_00046;13.30064;52.45726
ecar_00047;13.26875;52.5113
ecar_00048;13.27381;52.46806
ecar_00049;13.56559;52.56971
ecar_00050;13.43273;52.51026
ecar_00051;13.39144;52.51589
ecar_00052;13.5133;52.53663
ecar_00053;13.2856;52.59276
ecar_00054;13.30022;52.57496
ecar_00055;13.26895;52.48974
ecar_00056;13.36182;52.55534
ecar_00057;13.30127;52.51313
ecar_00058;13.36995;52.50202
ecar_00059;13.4358;52.46606
ecar_00060;13.56602;52.56967
ecar_00061;13.39865;52.51117
ecar_00062;13.45834;52.44056
ecar_00063;13.36591;52.54876
ecar_00064;13.20785;52.55482
ecar_00065;13.40338;52.53343
ecar_00066;13.28813;52.52237
ecar_00067;13.39178;52.52112
ecar_00068;13.51238;52.49155
ecar_00069;13.37752;52.43342
ecar_00070;13.35089;52.47028
ecar_00071;13.36349;52.48014
ecar_00072;13.38355;52.42354
ecar_00073;13.40959;52.39403
ecar_00074;13.38111;52.44149
ecar_00075;13.40092;52.44259
ecar_00076;13.42315;52.48266
ecar_00077;13.47334;52.4946
ecar_00078;13.38274;52.52747
ecar_00079;13.39709;52.4937
ecar_00080;13.43594;52.50939
ecar_00081;13.38203;52.54268
ecar_00082;13.37641;52.50776
ecar_00083;13.42174;52.57963
ecar_00084;13.24546;52.44484
ecar_00085;13.31981;52.50449
ecar_00086;13.16195;52.52289
ecar_00087;13.36188;52.5509
ecar_00088;13.41701;52.54691
ecar_00089;13.3749;52.50875
ecar_00090;13.29376;52.43718
ecar_00091;13.37846;52.54208
ecar_00092;13.31943;52.50091
ecar_00093;13.44332;52.50184
ecar_00094;13.3046;52.5168
ecar_00095;13.19925;52.55307
ecar_00096;13.35375;52.57352
ecar_00097;13.32285;52.51298
ecar_00098;13.39454;52.5626
ecar_00099;13.3207;52.57592
ecar_00100;13.44484;52.47203
ecar_00101;13.4132;52.52469
ecar_00102;13.28821;52.52248
ecar_00103;13.38722;52.44059
ecar_00104;13.44434;52.4247
ecar_00105;13.32668;52.46026
ecar_00106;13.44614;52.5498
ecar_00107;13.48591;52.52033
ecar_00108;13.52284;52.50902
ecar_00109;13.32554;52.50916
ecar_00110;13.19453;52.5253
ecar_00111;13.30319;52.57282
ecar_00112;13.24302;52.53865
ecar_00113;13.51364;52.50979
ecar_00114;13.44384;52.45251
ecar_00115;13.48441;52.53302
ecar_00116;13.16616;52.52133
ecar_00117;13.56846;52.56453
ecar_00118;13.45081;52.42829
ecar_00119;13.40018;52.41662
ecar_00120;13.52145;52.49221
ecar_00121;13.34584;52.50781
ecar_00122;13.31305;52.57121
ecar_00123;13.49636;52.57067
ecar_00124;13.36061;52.57639
ecar_00125;13.27258;52.46795
ecar_00126;13.45504;52.43533
ecar_00127;13.27106;52.48981
ecar_00128;13.19766;52.52336
ecar_00129;13.4814;52.48977
ecar_00130;13.31235;52.5456
ecar_00131;13.32311;52.52345
ecar_00132;13.52105;52.49989
ecar_00133;13.40781;52.41621
ecar_00134;13.40434;52.42974
ecar_00135;13.45781;52.48535
ecar_00136;13.40936;52.41659
ecar_00137;13.31432;52.49845
ecar_00138;13.31611;52.44031
ecar_00139;13.30582;52.50211
ecar_00140;13.43905;52.47362
ecar_00141;13.3501;52.52211
ecar_00142;13.3167;52.53036
ecar_00143;13.61178;52.45545
ecar_00144;13.37713;52.52964
ecar_00145;13.32651;52.59189
ecar_00146;13.49527;52.5015
ecar_00147;13.47666;52.46357
ecar_00148;13.37813;52.4343
ecar_00149;13.40744;52.51305
ecar_00150;13.27704;52.47713
ecar_00151;13.37759;52.43351
ecar_00152;13.40317;52.44776
ecar_00153;13.33624;52.43308
ecar_00154;13.47897;52.55273
ecar_00155;13.47443;52.43185
ecar_00156;13.43498;52.46432
ecar_00157;13.44932;52.54389
ecar_00158;13.40335;52.38236
ecar_00159;13.54973;52.55131
ecar_00160;13.38816;52.3987
ecar_00161;13.28208;52.43662
ecar_00162;13.43676;52.51046
ecar_00163;13.21841;52.52766
ecar_00164;13.60882;52.45437
ecar_00165;13.37626;52.51012
ecar_00166;13.3595;52.60162
ecar_00167;13.37169;52.50199
ecar_00168;13.44987;52.46112
ecar_00169;13.34115;52.52327
ecar_00170;13.33406;52.50792
ecar_00171;13.60273;52.43974
ecar_00172;13.56905;52.56553
ecar_00173;13.37717;52.51386
ecar_00174;13.30143;52.54804
ecar_00175;13.35721;52.56225
ecar_00176;13.48809;52.4636
ecar_00177;13.37592;52.5101
ecar_00178;13.52245;52.51158
ecar_00179;13.42417;52.57926
ecar_00180;13.38815;52.54894
ecar_00181;13.38676;52.51279
ecar_00182;13.40076;52.39268
ecar_00183;13.57439;52.4559
ecar_00184;13.45772;52.4862
ecar_00185;13.20526;52.52695
ecar_00186;13.40643;52.44198
ecar_00187;13.49397;52.4658
ecar_00188;13.31074;52.49809
ecar_00189;13.31997;52.574
ecar_00190;13.51329;52.49629
ecar_00191;13.29528;52.44817
ecar_00192;13.18663;52.51799
ecar_00193;13.18826;52.43316
ecar_00194;13.17767;52.54808
ecar_00195;13.42776;52.53362
ecar_00196;13.42275;52.57382
ecar_00197;13.37566;52.54055
ecar_00198;13.47169;52.56007
ecar_00199;13.3389;52.45577
ecar_00200;13.41478;52.49487
ecar_00201;13.29823;52.44177
ecar_00202;13.34765;52.43525
ecar_00203;13.48247;52.5276
ecar_00204;13.38837;52.39856
ecar_00205;13.32421;52.52544
ecar_00206;13.39238;52.51593
ecar_00207;13.28355;52.4408
ecar_00208;13.57012;52.55049
ecar_00209;13.45191;52.54181
ecar_00210;13.49171;52.54288
ecar_00211;13.3197;52.4751
ecar_00212;13.43169;52.4536
ecar_00213;13.35019;52.46188
ecar_00214;13.38275;52.43702
ecar_00215;13.37708;52.42461
ecar_00216;13.37807;52.47455
ecar_00217;13.33553;52.52826
ecar_00218;13.39361;52.51123
ecar_00219;13.15892;52.53046
ecar_00220;13.39359;52.51499
ecar_00221;13.55459;52.54498
ecar_00222;13.44176;52.47393
ecar_00223;13.45206;52.46523
ecar_00224;13.28993;52.49442
ecar_00225;13.47942;52.42428
ecar_00226;13.41349;52.51823
ecar_00227;13.30014;52.45796
ecar_00228;13.3786;52.50737
ecar_00229;13.5695;52.54693
ecar_00230;13.28984;52.49445
ecar_00231;13.35406;52.43346
ecar_00232;13.54799;52.5491
ecar_00233;13.29753;52.45787
ecar_00234;13.28975;52.57979
ecar_00235;13.32445;52.50754
ecar_00236;13.35427;52.4335
ecar_00237;13.38565;52.46418
ecar_00238;13.33125;52.43827
ecar_00239;13.51173;52.48892
ecar_00240;13.41178;52.5693
ecar_00241;13.3297;52.58831
ecar_00242;13.40277;52.53619
ecar_00243;13.4226;52.51019
ecar_00244;13.32878;52.51791
ecar_00245;13.29393;52.45279
ecar_00246;13.43267;52.5103
ecar_00247;13.46029;52.43907
ecar_00248;13.56003;52.44616
ecar_00249;13.52931;52.51227
ecar_00250;13.44007;52.49892
ecar_00251;13.39429;52.53181
ecar_00252;13.30549;52.5478
ecar_00253;13.41645;52.51615
ecar_00254;13.41654;52.51617
ecar_00255;13.20425;52.52417
ecar_00256;13.35339;52.5465
ecar_00257;13.368;52.51049
ecar_00258;13.26913;52.51216
ecar_00259;13.46101;52.46117
ecar_00260;13.3913;52.5236
ecar_00261;13.38411;52.43772
ecar_00262;13.35167;52.5488
ecar_00263;13.33905;52.50517
ecar_00264;13.25061;52.52347
ecar_00265;13.44079;52.47738
ecar_00266;13.26377;52.48739
ecar_00267;13.51723;52.49049
ecar_00268;13.51871;52.43121
ecar_00269;13.50707;52.54637
ecar_00270;13.41293;52.50766
ecar_00271;13.48108;52.49785
ecar_00272;13.3137;52.53159
ecar_00273;13.45075;52.551
ecar_00274;13.37521;52.4282
ecar_00275;13.22505;52.42996
ecar_00276;13.17345;52.53063
ecar_00277;13.2836;52.49768
ecar_00278;13.28307;52.5836
ecar_00279;13.41672;52.54349
ecar_00280;13.45903;52.56165
ecar_00281;13.3986;52.52373
ecar_00282;13.44579;52.44508
ecar_00283;13.44022;52.49667
ecar_00284;13.35466;52.4901
ecar_00285;13.46767;52.56229
ecar_00286;13.58424;52.44126
ecar_00287;13.20822;52.54763
ecar_00288;13.31273;52.48942
ecar_00289;13.3556;52.46169
ecar_00290;13.45716;52.49929
ecar_00291;13.59993;52.4522
ecar_00292;13.31497;52.46292
ecar_00293;13.33663;52.50272
ecar_00294;13.37322;52.54383
ecar_00295;13.16173;52.52547
ecar_00296;13.29622;52.53762
ecar_00297;13.32628;52.434
ecar_00298;13.28879;52.45403
ecar_00299;13.32959;52.51308
ecar_00300;13.41205;52.49813
ecar_00301;13.30944;52.4684
ecar_00302;13.23237;52.53905
ecar_00303;13.52219;52.51321
ecar_00304;13.35366;52.505
ecar_00305;13.39061;52.56583
ecar_00306;13.34485;52.47825
ecar_00307;13.44202;52.45177
ecar_00308;13.28783;52.52239
ecar_00309;13.25811;52.43046
ecar_00310;13.38694;52.53034
ecar_00311;13.38774;52.51872
ecar_00312;13.28141;52.53162
ecar_00313;13.31007;52.47324
ecar_00314;13.28364;52.45168
ecar_00315;13.39384;52.49337
ecar_00316;13.32328;52.51551
ecar_00317;13.39351;52.512
ecar_00318;13.32898;52.51694
ecar_00319;13.4462;52.49595
ecar_00320;13.51718;52.48638
ecar_00321;13.37149;52.55019
ecar_00322;13.38423;52.54273
ecar_00323;13.49011;52.46339
ecar_00324;13.34355;52.50032
ecar_00325;13.33522;52.48628
ecar_00326;13.45007;52.55907
ecar_00327;13.35989;52.60203
ecar_00328;13.47949;52.50702
ecar_00329;13.19129;52.52032
ecar_00330;13.20017;52.55132
ecar_00331;13.44937;52.45666
ecar_00332;13.32018;52.45044
ecar_00333;13.44392;52.50155
ecar_00334;13.49266;52.46975
ecar_00335;13.42584;52.56068
ecar_00336;13.44031;52.51893
ecar_00337;13.36208;52.52324
ecar_00338;13.36949;52.47623
ecar_00339;13.48225;52.42508
ecar_00340;13.42082;52.41495
ecar_00341;13.44206;52.47622
ecar_00342;13.40622;52.46012
ecar_00343;13.30928;52.4587
ecar_00344;13.46855;52.43215
ecar_00345;13.40617;52.46015
ecar_00346;13.22861;52.53736
ecar_00347;13.38278;52.43724
ecar_00348;13.31386;52.47151
ecar_00349;13.32539;52.50892
ecar_00350;13.40096;52.45903
ecar_00351;13.31009;52.44368
ecar_00352;13.4578;52.44105
ecar_00353;13.42732;52.57737
ecar_00354;13.62321;52.53468
ecar_00355;13.44603;52.5409
ecar_00356;13.39588;52.51842
ecar_00357;13.33107;52.50165
ecar_00358;13.42044;52.57922
ecar_00359;13.42364;52.46546
ecar_00360;13.46471;52.56002
ecar_00361;13.3622;52.49865
ecar_00362;13.18199;52.53292
ecar_00363;13.6112;52.53293
ecar_00364;13.3782;52.43443
ecar_00365;13.48265;52.52577
ecar_00366;13.53427;52.51301
ecar_00367;13.469;52.52992
ecar_00368;13.36782;52.53086
ecar_00369;13.37508;52.5054
ecar_00370;13.4135;52.46372
ecar_00371;13.29098;52.47725
ecar_00372;13.32153;52.51484
ecar_00373;13.40097;52.38204
ecar_00374;13.35857;52.60147
ecar_00375;13.34755;52.48032
ecar_00376;13.40182;52.39086
ecar_00377;13.3855;52.42235
ecar_00378;13.3078;52.50263
ecar_00379;13.29728;52.46382
ecar_00380;13.30118;52.54754
ecar_00381;13.41685;52.51626
ecar_00382;13.32577;52.47987
ecar_00383;13.18327;52.51825
ecar_00384;13.4321;52.49605
ecar_00385;13.32464;52.49845
ecar_00386;13.29334;52.5032
ecar_00387;13.33329;52.56397
ecar_00388;13.48451;52.42316
ecar_00389;13.36262;52.52973
ecar_00390;13.28702;52.43362
ecar_00391;13.33472;52.57364
ecar_00392;13.46559;52.43436
ecar_00393;13.39665;52.57886
ecar_00394;13.28901;52.45729
ecar_00395;13.38541;52.4668
ecar_00396;13.60737;52.45328
ecar_00397;13.388;52.51113
ecar_00398;13.29035;52.51041
ecar_00399;13.36299;52.58005
ecar_00400;13.3214;52.46113
ecar_00401;13.4289;52.46419
ecar_00402;13.33101;52.4995
ecar_00403;13.55515;52.43469
ecar_00404;13.57949;52.45561
ecar_00405;13.35621;52.5323
ecar_00406;13.37708;52.42453
ecar_00407;13.29253;52.45816
ecar_00408;13.38726;52.42461
ecar_00409;13.37793;52.54513
ecar_00410;13.35174;52.54801
ecar_00411;13.31926;52.49096
ecar_00412;13.40896;52.50123
ecar_00413;13.38437;52.5677
ecar_00414;13.52677;52.42723
ecar_00415;13.39098;52.51408
ecar_00416;13.61717;52.45538
ecar_00417;13.28649;52.5117
ecar_00418;13.18999;52.5382
ecar_00419;13.38319;52.50365
ecar_00420;13.40323;52.49189
ecar_00421;13.36304;52.58008
ecar_00422;13.40504;52.56728
ecar_00423;13.36466;52.50801
ecar_00424;13.16143;52.52414
ecar_00425;13.24427;52.43624
ecar_00426;13.47189;52.43164
ecar_00427;13.57914;52.5652
ecar_00428;13.56803;52.56718
ecar_00429;13.32761;52.50563
ecar_00430;13.17548;52.52155
ecar_00431;13.41349;52.5297
ecar_00432;13.406;52.46368
ecar_00433;13.59656;52.54155
ecar_00434;13.35679;52.43809
ecar_00435;13.41329;52.53071
ecar_00436;13.46305;52.48623
ecar_00437;13.32536;52.57601
ecar_00438;13.36082;52.60541
ecar_00439;13.46834;52.55829
ecar_00440;13.41948;52.55103
ecar_00441;13.46726;52.43239
ecar_00442;13.45263;52.46047
ecar_00443;13.41532;52.52444
ecar_00444;13.55771;52.5462
ecar_00445;13.26388;52.5407
ecar_00446;13.37595;52.50999
ecar_00447;13.49664;52.5164
ecar_00448;13.48365;52.42286
ecar_00449;13.34586;52.50777
ecar_00450;13.56797;52.55302
ecar_00451;13.44586;52.45675
ecar_00452;13.37998;52.54312
ecar_00453;13.37616;52.4306
ecar_00454;13.30155;52.54805
ecar_00455;13.36861;52.47041
ecar_00456;13.36412;52.53464
ecar_00457;13.43911;52.47668
ecar_00458;13.44717;52.44652
ecar_00459;13.61666;52.45611
ecar_00460;13.30098;52.5479
ecar_00461;13.34946;52.53275
ecar_00462;13.20162;52.5474
ecar_00463;13.40297;52.55427
ecar_00464;13.23283;52.43729
ecar_00465;13.36497;52.52266
ecar_00466;13.39347;52.55264
ecar_00467;13.42594;52.46797
ecar_00468;13.31235;52.57262
ecar_00469;13.22597;52.53758
ecar_00470;13.51115;52.56603
ecar_00471;13.42549;52.52739
ecar_00472;13.42745;52.49593
ecar_00473;13.44911;52.46216
ecar_00474;13.33008;52.56296
ecar_00475;13.45316;52.46065
ecar_00476;13.4771;52.5048
ecar_00477;13.32765;52.51332
ecar_00478;13.21796;52.53719
ecar_00479;13.40763;52.48647
ecar_00480;13.17674;52.54558
ecar_00481;13.36297;52.57997
ecar_00482;13.51368;52.53951
ecar_00483;13.44443;52.5002
ecar_00484;13.32517;52.4969
ecar_00485;13.56399;52.54595
ecar_00486;13.52155;52.51036
ecar_00487;13.42187;52.47822
ecar_00488;13.48281;52.5258
ecar_00489;13.39151;52.55109
ecar_00490;13.36204;52.47656
ecar_00491;13.42584;52.49871
ecar_00492;13.57444;52.55572
ecar_00493;13.16569;52.52637
ecar_00494;13.54656;52.54602
ecar_00495;13.38987;52.52356
ecar_00496;13.56771;52.56972
ecar_00497;13.45666;52.42302
ecar_00498;13.42663;52.48213
ecar_00499;13.30389;52.57778
ecar_00500;13.49034;52.50928
ecar_00501;13.37519;52.43099
ecar_00502;13.31982;52.46474
ecar_00503;13.28803;52.52453
ecar_00504;13.39549;52.51835
ecar_00505;13.37604;52.43076
ecar_00506;13.29499;52.47187
ecar_00507;13.36904;52.54885
ecar_00508;13.40067;52.45252
