eVehicleID;lon;lat
ecar_00509;13.49312;52.51424
ecar_00510;13.24878;52.53974
ecar_00511;13.34554;52.56282
ecar_00512;13.50513;52.53601
ecar_00513;13.3373;52.46894
ecar_00514;13.38911;52.51295
ecar_00515;13.20657;52.55401
ecar_00516;13.54655;52.43545
ecar_00517;13.42577;52.57974
ecar_00518;13.32145;52.51787
ecar_00519;13.51638;52.48808
ecar_00520;13.38569;52.48039
ecar_00521;13.32672;52.47564
ecar_00522;13.57364;52.56385
ecar_00523;13.38656;52.4513
ecar_00524;13.50751;52.50339
ecar_00525;13.43543;52.46912
ecar_00526;13.55328;52.55694
ecar_00527;13.41211;52.48143
ecar_00528;13.37629;52.56461
ecar_00529;13.38286;52.52412
ecar_00530;13.61199;52.5342
ecar_00531;13.16934;52.52991
ecar_00532;13.32764;52.51605
ecar_00533;13.33301;52.5868
ecar_00534;13.20219;52.54457
ecar_00535;13.34936;52.53277
ecar_00536;13.56215;52.44746
ecar_00537;13.61995;52.53639
ecar_00538;13.46328;52.55707
ecar_00539;13.39318;52.51448
ecar_00540;13.41993;52.41913
ecar_00541;13.50097;52.56728
ecar_00542;13.44138;52.4791
ecar_00543;13.40133;52.38238
ecar_00544;13.38753;52.4807
ecar_00545;13.34986;52.48713
ecar_00546;13.39787;52.58013
ecar_00547;13.45048;52.42836
ecar_00548;13.47926;52.48188
ecar_00549;13.33585;52.51566
ecar_00550;13.32569;52.54117
ecar_00551;13.44313;52.54575
ecar_00552;13.41279;52.49669
ecar_00553;13.41201;52.43573
ecar_00554;13.46102;52.56159
ecar_00555;13.42036;52.57789
ecar_00556;13.15873;52.53088
ecar_00557;13.19566;52.43428
ecar_00558;13.39447;52.54581
ecar_00559;13.37895;52.49207
ecar_00560;13.46683;52.42954
ecar_00561;13.3498;52.55518
ecar_00562;13.36761;52.57451
ecar_00563;13.49529;52.50499
ecar_00564;13.30805;52.57024
ecar_00565;13.32293;52.50519
ecar_00566;13.35296;52.54673
ecar_00567;13.56369;52.56771
ecar_00568;13.30998;52.43729
ecar_00569;13.42206;52.57464
ecar_00570;13.38238;52.42105
ecar_00571;13.35705;52.60083
ecar_00572;13.35208;52.50798
ecar_00573;13.33839;52.5498
ecar_00574;13.38646;52.51255
ecar_00575;13.45704;52.53169
ecar_00576;13.28434;52.59432
ecar_00577;13.47682;52.56425
ecar_00578;13.26067;52.50916
ecar_00579;13.38031;52.51906
ecar_00580;13.39124;52.51583
ecar_00581;13.49583;52.5183
ecar_00582;13.4411;52.54569
ecar_00583;13.52672;52.43238
ecar_00584;13.48064;52.49057
ecar_00585;13.42039;52.38438
ecar_00586;13.33966;52.50342
ecar_00587;13.42088;52.57465
ecar_00588;13.4121;52.51305
ecar_00589;13.2219;52.53647
ecar_00590;13.39518;52.39722
ecar_00591;13.29037;52.49893
ecar_00592;13.30235;52.50724
ecar_00593;13.48517;52.46268
ecar_00594;13.37553;52.46983
ecar_00595;13.39481;52.51237
ecar_00596;13.16196;52.52292
ecar_00597;13.51599;52.50971
ecar_00598;13.51703;52.4863
ecar_00599;13.39434;52.45977
ecar_00600;13.39818;52.39166
ecar_00601;13.41399;52.58135
ecar_00602;13.37977;52.54296
ecar_00603;13.52328;52.49669
ecar_00604;13.60916;52.45346
ecar_00605;13.57509;52.45391
ecar_00606;13.3354;52.56234
ecar_00607;13.42287;52.48776
ecar_00608;13.33667;52.53239
ecar_00609;13.43692;52.4766
ecar_00610;13.3578;52.50729
ecar_00611;13.57387;52.55943
ecar_00612;13.41438;52.55983
ecar_00613;13.37677;52.53852
ecar_00614;13.38597;52.51784
ecar_00615;13.36667;52.55241
ecar_00616;13.44031;52.46286
ecar_00617;13.3163;52.50767
ecar_00618;13.50569;52.50839
ecar_00619;13.34572;52.55473
ecar_00620;13.43464;52.45132
ecar_00621;13.50379;52.50921
ecar_00622;13.18654;52.5178
ecar_00623;13.59314;52.53367
ecar_00624;13.32319;52.4351
ecar_00625;13.33914;52.48564
ecar_00626;13.21059;52.52846
ecar_00627;13.38521;52.42719
ecar_00628;13.32021;52.50564
ecar_00629;13.21524;52.52957
ecar_00630;13.32952;52.5134
ecar_00631;13.20783;52.52699
ecar_00632;13.32352;52.46056
ecar_00633;13.28698;52.43367
ecar_00634;13.54558;52.43628
ecar_00635;13.36939;52.56875
ecar_00636;13.43679;52.4781
ecar_00637;13.42055;52.3844
ecar_00638;13.29979;52.46374
ecar_00639;13.45133;52.42873
ecar_00640;13.38733;52.50657
ecar_00641;13.37479;52.42788
ecar_00642;13.36276;52.52275
ecar_00643;13.52552;52.50992
ecar_00644;13.37812;52.42483
ecar_00645;13.4889;52.46748
ecar_00646;13.32212;52.51773
ecar_00647;13.34949;52.5553
ecar_00648;13.40715;52.58181
ecar_00649;13.38765;52.56497
ecar_00650;13.16282;52.52739
ecar_00651;13.27898;52.51745
ecar_00652;13.38016;52.43569
ecar_00653;13.55843;52.55853
ecar_00654;13.44232;52.54916
ecar_00655;13.3839;52.41766
ecar_00656;13.52596;52.56393
ecar_00657;13.55374;52.55606
ecar_00658;13.26086;52.48388
ecar_00659;13.43783;52.47842
ecar_00660;13.33813;52.4738
ecar_00661;13.29038;52.47896
ecar_00662;13.30446;52.47453
ecar_00663;13.59255;52.53705
ecar_00664;13.18241;52.52478
ecar_00665;13.30143;52.47415
ecar_00666;13.28526;52.43832
ecar_00667;13.58489;52.45158
ecar_00668;13.59163;52.44118
ecar_00669;13.34435;52.50393
ecar_00670;13.39172;52.5078
ecar_00671;13.4893;52.53704
ecar_00672;13.41776;52.52463
ecar_00673;13.35198;52.53445
ecar_00674;13.48094;52.47879
ecar_00675;13.49282;52.51254
ecar_00676;13.29019;52.43277
ecar_00677;13.28462;52.59394
ecar_00678;13.38351;52.42101
ecar_00679;13.45017;52.56038
ecar_00680;13.35523;52.50971
ecar_00681;13.28413;52.57821
ecar_00682;13.43323;52.48496
ecar_00683;13.60918;52.53562
ecar_00684;13.27448;52.4497
ecar_00685;13.32261;52.5238
ecar_00686;13.35135;52.58397
ecar_00687;13.57938;52.45696
ecar_00688;13.38498;52.49776
ecar_00689;13.34843;52.54169
ecar_00690;13.29537;52.47751
ecar_00691;13.40018;52.38359
ecar_00692;13.2903;52.48245
ecar_00693;13.17634;52.54413
ecar_00694;13.39403;52.5439
ecar_00695;13.20333;52.52268
ecar_00696;13.38305;52.51193
ecar_00697;13.43263;52.51033
ecar_00698;13.36297;52.57997
ecar_00699;13.41358;52.51813
ecar_00700;13.36028;52.5528
ecar_00701;13.31159;52.57086
ecar_00702;13.29142;52.4712
ecar_00703;13.41988;52.57902
ecar_00704;13.39854;52.38818
ecar_00705;13.42749;52.57197
ecar_00706;13.40894;52.53881
ecar_00707;13.31804;52.54692
ecar_00708;13.43369;52.47562
ecar_00709;13.377;52.42455
ecar_00710;13.17337;52.51978
ecar_00711;13.47919;52.49817
ecar_00712;13.45177;52.42892
ecar_00713;13.30563;52.53369
ecar_00714;13.35223;52.52391
ecar_00715;13.33807;52.43642
ecar_00716;13.42381;52.50978
ecar_00717;13.43264;52.51038
ecar_00718;13.4747;52.5048
ecar_00719;13.43259;52.51038
ecar_00720;13.46297;52.49926
ecar_00721;13.40435;52.53512
ecar_00722;13.2778;52.51857
ecar_00723;13.35296;52.56723
ecar_00724;13.37511;52.50732
ecar_00725;13.18526;52.51592
ecar_00726;13.44787;52.54156
ecar_00727;13.50712;52.54643
ecar_00728;13.32961;52.51656
ecar_00729;13.46388;52.5646
ecar_00730;13.34638;52.57094
ecar_00731;13.35898;52.56037
ecar_00732;13.46603;52.5162
ecar_00733;13.47622;52.50276
ecar_00734;13.42241;52.48704
ecar_00735;13.47019;52.56191
ecar_00736;13.3445;52.48915
ecar_00737;13.35853;52.52367
ecar_00738;13.5013;52.56693
ecar_00739;13.28708;52.57973
ecar_00740;13.28603;52.58312
ecar_00741;13.3345;52.56466
ecar_00742;13.51071;52.50345
ecar_00743;13.39407;52.52651
ecar_00744;13.20889;52.55265
ecar_00745;13.60544;52.4416
ecar_00746;13.1979;52.53912
ecar_00747;13.42221;52.46545
ecar_00748;13.44486;52.53122
ecar_00749;13.53397;52.51051
ecar_00750;13.30381;52.47536
ecar_00751;13.51024;52.51132
ecar_00752;13.40572;52.51736
ecar_00753;13.40169;52.50991
ecar_00754;13.52203;52.56699
ecar_00755;13.32825;52.52638
ecar_00756;13.4092;52.54743
ecar_00757;13.36038;52.49024
ecar_00758;13.3892;52.42252
ecar_00759;13.52044;52.49685
ecar_00760;13.40206;52.39062
ecar_00761;13.30262;52.57577
ecar_00762;13.39509;52.42229
ecar_00763;13.38009;52.4415
ecar_00764;13.51726;52.49062
ecar_00765;13.32497;52.54381
ecar_00766;13.36185;52.60289
ecar_00767;13.56696;52.55399
ecar_00768;13.28559;52.50529
ecar_00769;13.32432;52.43058
ecar_00770;13.32285;52.51613
ecar_00771;13.45525;52.50791
ecar_00772;13.38847;52.56631
ecar_00773;13.48378;52.52666
ecar_00774;13.32912;52.50137
ecar_00775;13.46867;52.56202
ecar_00776;13.45039;52.44898
ecar_00777;13.48267;52.51613
ecar_00778;13.57332;52.56624
ecar_00779;13.37498;52.42824
ecar_00780;13.32839;52.51528
ecar_00781;13.28654;52.45163
ecar_00782;13.39002;52.41235
ecar_00783;13.46523;52.55712
ecar_00784;13.33627;52.43299
ecar_00785;13.35514;52.55923
ecar_00786;13.38122;52.43953
ecar_00787;13.43796;52.46454
ecar_00788;13.57221;52.56032
ecar_00789;13.45171;52.42888
ecar_00790;13.4537;52.42788
ecar_00791;13.46252;52.43453
ecar_00792;13.50352;52.56461
ecar_00793;13.4629;52.43753
ecar_00794;13.56663;52.56729
ecar_00795;13.29236;52.43657
ecar_00796;13.46201;52.43296
ecar_00797;13.39626;52.45795
ecar_00798;13.45018;52.4407
ecar_00799;13.57037;52.56735
ecar_00800;13.32184;52.51326
ecar_00801;13.29662;52.4567
ecar_00802;13.43721;52.46357
ecar_00803;13.37849;52.57144
ecar_00804;13.40797;52.45553
ecar_00805;13.43895;52.43505
ecar_00806;13.46031;52.42998
ecar_00807;13.45433;52.42662
ecar_00808;13.56955;52.56031
ecar_00809;13.39581;52.5184
ecar_00810;13.40302;52.52738
ecar_00811;13.44583;52.49901
ecar_00812;13.39073;52.50767
ecar_00813;13.38645;52.46706
ecar_00814;13.25052;52.44973
ecar_00815;13.31162;52.5045
ecar_00816;13.40412;52.5225
ecar_00817;13.38053;52.5137
ecar_00818;13.4206;52.3843
ecar_00819;13.39658;52.50078
ecar_00820;13.30705;52.46785
ecar_00821;13.37469;52.50697
ecar_00822;13.37297;52.50739
ecar_00823;13.37472;52.507
ecar_00824;13.37296;52.50733
ecar_00825;13.31939;52.47516
ecar_00826;13.2938;52.53596
ecar_00827;13.19812;52.55552
ecar_00828;13.4931;52.51095
ecar_00829;13.42251;52.46951
ecar_00830;13.37325;52.50735
ecar_00831;13.37306;52.50728
ecar_00832;13.37331;52.50731
ecar_00833;13.37338;52.50725
ecar_00834;13.37505;52.50693
ecar_00835;13.37307;52.50731
ecar_00836;13.37324;52.50747
ecar_00837;13.37458;52.50697
ecar_00838;13.37349;52.50744
ecar_00839;13.3352;52.50051
ecar_00840;13.38628;52.42131
ecar_00841;13.38582;52.50742
ecar_00842;13.52198;52.49197
ecar_00843;13.28433;52.45743
ecar_00844;13.46576;52.56014
ecar_00845;13.29533;52.45615
ecar_00846;13.34889;52.53894
ecar_00847;13.31397;52.50079
ecar_00848;13.39399;52.51237
ecar_00849;13.4305;52.50649
ecar_00850;13.2598;52.53456
ecar_00851;13.53694;52.42673
ecar_00852;13.43019;52.45445
ecar_00853;13.38712;52.51067
ecar_00854;13.46657;52.50088
ecar_00855;13.35528;52.54385
ecar_00856;13.28844;52.524
ecar_00857;13.46445;52.43517
ecar_00858;13.62139;52.53296
ecar_00859;13.49471;52.51444
ecar_00860;13.51185;52.49712
ecar_00861;13.3795;52.42423
ecar_00862;13.38494;52.42716
ecar_00863;13.30561;52.53372
ecar_00864;13.31577;52.44203
ecar_00865;13.45312;52.43504
ecar_00866;13.60993;52.53412
ecar_00867;13.54777;52.54878
ecar_00868;13.48424;52.53171
ecar_00869;13.50931;52.50363
ecar_00870;13.33137;52.50043
ecar_00871;13.36433;52.49952
ecar_00872;13.57263;52.56018
ecar_00873;13.38311;52.42047
ecar_00874;13.31762;52.45029
ecar_00875;13.48211;52.42141
ecar_00876;13.5325;52.51088
ecar_00877;13.47099;52.53109
ecar_00878;13.46771;52.56228
ecar_00879;13.41567;52.52479
ecar_00880;13.19142;52.55066
ecar_00881;13.36201;52.603
ecar_00882;13.58476;52.44144
ecar_00883;13.34946;52.49042
ecar_00884;13.36109;52.552
ecar_00885;13.42324;52.51021
ecar_00886;13.3764;52.50794
ecar_00887;13.59067;52.44257
ecar_00888;13.3967;52.49242
ecar_00889;13.46538;52.43556
ecar_00890;13.29503;52.44078
ecar_00891;13.47628;52.46271
ecar_00892;13.29386;52.48796
ecar_00893;13.46567;52.43637
ecar_00894;13.40434;52.53485
ecar_00895;13.61866;52.45574
ecar_00896;13.32284;52.51225
ecar_00897;13.32583;52.48654
ecar_00898;13.4361;52.4634
ecar_00899;13.31335;52.50442
ecar_00900;13.32572;52.50493
ecar_00901;13.29199;52.47763
ecar_00902;13.32027;52.4426
ecar_00903;13.48589;52.50801
ecar_00904;13.34542;52.5079
ecar_00905;13.33594;52.4798
ecar_00906;13.28647;52.52219
ecar_00907;13.16076;52.52709
ecar_00908;13.37161;52.57351
ecar_00909;13.377;52.42459
ecar_00910;13.38697;52.52203
ecar_00911;13.54267;52.4349
ecar_00912;13.31567;52.47337
ecar_00913;13.59633;52.54439
ecar_00914;13.41613;52.57024
ecar_00915;13.4408;52.47234
ecar_00916;13.32998;52.43968
ecar_00917;13.38464;52.51476
ecar_00918;13.4162;52.51747
ecar_00919;13.44683;52.45109
ecar_00920;13.3142;52.44128
ecar_00921;13.29019;52.5188
ecar_00922;13.468;52.43501
ecar_00923;13.51303;52.50736
ecar_00924;13.47167;52.56147
ecar_00925;13.59274;52.53421
ecar_00926;13.30274;52.45956
ecar_00927;13.28743;52.49705
ecar_00928;13.45486;52.43572
ecar_00929;13.2886;52.43386
ecar_00930;13.49661;52.51617
ecar_00931;13.29854;52.44861
ecar_00932;13.30233;52.50993
ecar_00933;13.37589;52.51064
ecar_00934;13.47868;52.50441
ecar_00935;13.30091;52.47415
ecar_00936;13.3536;52.55373
ecar_00937;13.38499;52.43554
ecar_00938;13.40668;52.46375
ecar_00939;13.2776;52.5027
ecar_00940;13.3932;52.5143
ecar_00941;13.56143;52.56146
ecar_00942;13.44906;52.5645
ecar_00943;13.40142;52.3911
ecar_00944;13.16188;52.52311
ecar_00945;13.32573;52.54118
ecar_00946;13.6251;52.4469
ecar_00947;13.27485;52.48573
ecar_00948;13.33034;52.56483
ecar_00949;13.1946;52.43393
ecar_00950;13.40165;52.38202
ecar_00951;13.50756;52.54661
ecar_00952;13.30049;52.4739
ecar_00953;13.38394;52.55161
ecar_00954;13.34911;52.48214
ecar_00955;13.19466;52.51745
ecar_00956;13.31832;52.49702
ecar_00957;13.44543;52.49542
ecar_00958;13.46779;52.56228
ecar_00959;13.483;52.51768
ecar_00960;13.42397;52.38595
ecar_00961;13.47924;52.49871
ecar_00962;13.58949;52.44613
ecar_00963;13.55575;52.55696
ecar_00964;13.51584;52.51104
ecar_00965;13.19746;52.51385
ecar_00966;13.28457;52.48917
ecar_00967;13.36185;52.57431
ecar_00968;13.43624;52.46217
ecar_00969;13.57116;52.56766
ecar_00970;13.52782;52.4287
ecar_00971;13.19265;52.4338
ecar_00972;13.56685;52.55902
ecar_00973;13.4071;52.50329
ecar_00974;13.31853;52.51378
ecar_00975;13.38313;52.42053
ecar_00976;13.37678;52.54583
ecar_00977;13.37469;52.52094
ecar_00978;13.27569;52.51822
ecar_00979;13.32454;52.46193
ecar_00980;13.25733;52.429
ecar_00981;13.50919;52.53595
ecar_00982;13.37408;52.42674
ecar_00983;13.32923;52.51657
ecar_00984;13.26032;52.44445
ecar_00985;13.46368;52.42764
ecar_00986;13.41595;52.52929
ecar_00987;13.45568;52.44353
ecar_00988;13.49476;52.51488
ecar_00989;13.51362;52.5395
ecar_00990;13.34736;52.55652
ecar_00991;13.47037;52.43082
ecar_00992;13.31413;52.4734
ecar_00993;13.42315;52.52599
ecar_00994;13.53765;52.42924
ecar_00995;13.41562;52.38589
ecar_00996;13.16613;52.5238
ecar_00997;13.41837;52.56561
ecar_00998;13.53603;52.43549
ecar_00999;13.50685;52.54647
ecar_01000;13.28496;52.58814
ecar_01001;13.40798;52.45555
ecar_01002;51.026560;13.738186
ecar_01003;51.026501;13.738684
ecar_01004;51.026514;13.739169
ecar_01005;51.026892;13.735570
ecar_01006;51.027267;13.736804
ecar_01007;51.028260;13.732472
ecar_01008;51.025602;13.724074
ecar_01009;51.019893;13.730492
ecar_01010;50.998433;13.719380
ecar_01011;51.001260;13.719626
ecar_01012;51.061722;13.727753
ecar_01013;51.049948;13.733023
ecar_01014;51.049282;13.733322
ecar_01015;51.043523;13.748422
ecar_01016;51.049936;13.725280
